symbol,cik,acceptanceTime,periodOfReport,companyName,formType,filingDate,employeeCount,source,company,ticker
UBER,0001543151,2024-02-15 16:30:29,2023-12-31,"Uber Technologies, Inc.",10-K,2024-02-15,30400,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000012/0001543151-24-000012-index.htm,uber,UBER
UBER,0001543151,2023-02-21 16:10:08,2022-12-31,"Uber Technologies, Inc.",10-K,2023-02-21,32800,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000010/0001543151-23-000010-index.htm,uber,UBER
UBER,0001543151,2022-02-24 16:33:34,2021-12-31,"Uber Technologies, Inc.",10-K,2022-02-24,29300,https://www.sec.gov/Archives/edgar/data/1543151/000154315122000008/0001543151-22-000008-index.htm,uber,UBER
UBER,0001543151,2021-03-01 08:06:48,2020-12-31,"Uber Technologies, Inc.",10-K,2021-03-01,22800,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000014/0001543151-21-000014-index.htm,uber,UBER
UBER,0001543151,2020-03-02 16:12:35,2019-12-31,"Uber Technologies, Inc.",10-K,2020-03-02,26900,https://www.sec.gov/Archives/edgar/data/1543151/000154315120000010/0001543151-20-000010-index.htm,uber,UBER
TWTR,0001418091,2022-02-16 16:28:53,2021-12-31,"Twitter, Inc. (delisted)",10-K,2022-02-16,7500,https://www.sec.gov/Archives/edgar/data/1418091/000141809122000029/0001418091-22-000029-index.htm,twitter,TWTR
TWTR,0001418091,2021-02-17 16:52:20,2020-12-31,"Twitter, Inc. (delisted)",10-K,2021-02-17,5500,https://www.sec.gov/Archives/edgar/data/1418091/000141809121000031/0001418091-21-000031-index.htm,twitter,TWTR
TWTR,0001418091,2020-02-18 17:53:51,2019-12-31,"Twitter, Inc. (delisted)",10-K,2020-02-19,4900,https://www.sec.gov/Archives/edgar/data/1418091/000141809120000037/0001418091-20-000037-index.htm,twitter,TWTR
TWTR,0001418091,2019-02-20 20:45:48,2018-12-31,"Twitter, Inc. (delisted)",10-K,2019-02-21,3920,https://www.sec.gov/Archives/edgar/data/1418091/000156459019003523/0001564590-19-003523-index.htm,twitter,TWTR
TWTR,0001418091,2018-02-23 16:51:18,2017-12-31,"Twitter, Inc. (delisted)",10-K,2018-02-23,3372,https://www.sec.gov/Archives/edgar/data/1418091/000156459018003046/0001564590-18-003046-index.htm,twitter,TWTR
TWTR,0001418091,2017-02-27 16:56:45,2016-12-31,"Twitter, Inc. (delisted)",10-K,2017-02-27,3583,https://www.sec.gov/Archives/edgar/data/1418091/000156459017002584/0001564590-17-002584-index.htm,twitter,TWTR
TWTR,0001418091,2016-02-29 07:01:57,2015-12-31,"Twitter, Inc. (delisted)",10-K,2016-02-29,3898,https://www.sec.gov/Archives/edgar/data/1418091/000156459016013646/0001564590-16-013646-index.htm,twitter,TWTR
TWTR,0001418091,2015-03-02 09:35:45,2014-12-31,"Twitter, Inc. (delisted)",10-K,2015-03-02,3638,https://www.sec.gov/Archives/edgar/data/1418091/000156459015001159/0001564590-15-001159-index.htm,twitter,TWTR
TWTR,0001418091,2014-03-06 16:51:06,2013-12-31,"Twitter, Inc. (delisted)",10-K,2014-03-06,2712,https://www.sec.gov/Archives/edgar/data/1418091/000095012314003031/0000950123-14-003031-index.htm,twitter,TWTR
NFLX,0001065280,2025-01-27 16:01:56,2024-12-31,"Netflix, Inc.",10-K,2025-01-27,14000,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000044/0001065280-25-000044-index.htm,netflix,NFLX
NFLX,0001065280,2024-01-26 16:01:56,2023-12-31,"Netflix, Inc.",10-K,2024-01-26,13000,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000030/0001065280-24-000030-index.htm,netflix,NFLX
NFLX,0001065280,2023-01-26 16:03:50,2022-12-31,"Netflix, Inc.",10-K,2023-01-26,12800,https://www.sec.gov/Archives/edgar/data/1065280/000106528023000035/0001065280-23-000035-index.htm,netflix,NFLX
NFLX,0001065280,2022-01-27 17:03:33,2021-12-31,"Netflix, Inc.",10-K,2022-01-27,11300,https://www.sec.gov/Archives/edgar/data/1065280/000106528022000036/0001065280-22-000036-index.htm,netflix,NFLX
NFLX,0001065280,2021-01-28 16:21:59,2020-12-31,"Netflix, Inc.",10-K,2021-01-28,9400,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000040/0001065280-21-000040-index.htm,netflix,NFLX
NFLX,0001065280,2020-01-29 16:03:25,2019-12-31,"Netflix, Inc.",10-K,2020-01-29,8600,https://www.sec.gov/Archives/edgar/data/1065280/000106528020000040/0001065280-20-000040-index.htm,netflix,NFLX
NFLX,0001065280,2019-01-29 17:12:16,2018-12-31,"Netflix, Inc.",10-K,2019-01-29,7100,https://www.sec.gov/Archives/edgar/data/1065280/000106528019000043/0001065280-19-000043-index.htm,netflix,NFLX
NFLX,0001065280,2018-01-29 17:29:30,2017-12-31,"Netflix, Inc.",10-K,2018-01-29,5500,https://www.sec.gov/Archives/edgar/data/1065280/000106528018000069/0001065280-18-000069-index.htm,netflix,NFLX
NFLX,0001065280,2017-01-27 15:44:46,2016-12-31,"Netflix, Inc.",10-K,2017-01-27,4700,https://www.sec.gov/Archives/edgar/data/1065280/000162828017000496/0001628280-17-000496-index.htm,netflix,NFLX
NFLX,0001065280,2016-01-28 14:55:13,2015-12-31,"Netflix, Inc.",10-K,2016-01-28,3700,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000047/0001065280-16-000047-index.htm,netflix,NFLX
NFLX,0001065280,2015-01-29 13:55:40,2014-12-31,"Netflix, Inc.",10-K,2015-01-29,2189,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000006/0001065280-15-000006-index.htm,netflix,NFLX
NFLX,0001065280,2014-01-31 19:14:52,2013-12-31,"Netflix, Inc.",10-K,2014-02-03,2022,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000006/0001065280-14-000006-index.htm,netflix,NFLX
NFLX,0001065280,2013-01-31 21:43:16,2012-12-31,"Netflix, Inc.",10-K,2013-02-01,2045,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000008/0001065280-13-000008-index.htm,netflix,NFLX
NFLX,0001065280,2012-02-10 17:29:24,2011-12-31,"Netflix, Inc.",10-K,2012-02-10,2348,https://www.sec.gov/Archives/edgar/data/1065280/000119312512053009/0001193125-12-053009-index.htm,netflix,NFLX
NFLX,0001065280,2011-02-18 14:42:40,2010-12-31,"Netflix, Inc.",10-K,2011-02-18,2180,https://www.sec.gov/Archives/edgar/data/1065280/000119312511040217/0001193125-11-040217-index.htm,netflix,NFLX
NFLX,0001065280,2010-02-22 14:09:32,2009-12-31,"Netflix, Inc.",10-K,2010-02-22,1883,https://www.sec.gov/Archives/edgar/data/1065280/000119312510036181/0001193125-10-036181-index.htm,netflix,NFLX
NFLX,0001065280,2009-02-25 16:22:45,2008-12-31,"Netflix, Inc.",10-K,2009-02-25,1644,https://www.sec.gov/Archives/edgar/data/1065280/000119312509037430/0001193125-09-037430-index.htm,netflix,NFLX
NFLX,0001065280,2008-02-27 19:42:30,2007-12-31,"Netflix, Inc.",10-K,2008-02-28,1542,https://www.sec.gov/Archives/edgar/data/1065280/000119312508040378/0001193125-08-040378-index.htm,netflix,NFLX
NFLX,0001065280,2007-02-28 16:40:18,2006-12-31,"Netflix, Inc.",10-K,2007-02-28,1300,https://www.sec.gov/Archives/edgar/data/1065280/000119312507042689/0001193125-07-042689-index.htm,netflix,NFLX
NFLX,0001065280,2006-03-16 16:01:50,2005-12-31,"Netflix, Inc.",10-K,2006-03-16,985,https://www.sec.gov/Archives/edgar/data/1065280/000119312506056663/0001193125-06-056663-index.htm,netflix,NFLX
NFLX,0001065280,2005-03-15 16:49:49,2004-12-31,"Netflix, Inc.",10-K,2005-03-15,940,https://www.sec.gov/Archives/edgar/data/1065280/000119312505051159/0001193125-05-051159-index.htm,netflix,NFLX
NFLX,0001065280,2004-02-27 17:06:16,2003-12-31,"Netflix, Inc.",10-K,2004-02-27,567,https://www.sec.gov/Archives/edgar/data/1065280/000119312504031416/0001193125-04-031416-index.htm,netflix,NFLX
NFLX,0001065280,2003-03-31 16:05:01,2002-12-31,"Netflix, Inc.",10-K,2003-03-31,381,https://www.sec.gov/Archives/edgar/data/1065280/000095016803001155/0000950168-03-001155-index.htm,netflix,NFLX
SNAP,0001564408,2025-02-04 19:53:49,2024-12-31,Snap Inc.,10-K,2025-02-05,4911,https://www.sec.gov/Archives/edgar/data/1564408/000156440825000019/0001564408-25-000019-index.htm,snap,SNAP
SNAP,0001564408,2024-02-06 19:43:06,2023-12-31,Snap Inc.,10-K,2024-02-07,5289,https://www.sec.gov/Archives/edgar/data/1564408/000156440824000019/0001564408-24-000019-index.htm,snap,SNAP
SNAP,0001564408,2023-01-31 19:37:41,2022-12-31,Snap Inc.,10-K,2023-02-01,5288,https://www.sec.gov/Archives/edgar/data/1564408/000156440823000013/0001564408-23-000013-index.htm,snap,SNAP
SNAP,0001564408,2022-02-03 21:33:26,2021-12-31,Snap Inc.,10-K,2022-02-04,5661,https://www.sec.gov/Archives/edgar/data/1564408/000156459022003868/0001564590-22-003868-index.htm,snap,SNAP
SNAP,0001564408,2021-02-04 20:51:20,2020-12-31,Snap Inc.,10-K,2021-02-05,3863,https://www.sec.gov/Archives/edgar/data/1564408/000156459021004377/0001564590-21-004377-index.htm,snap,SNAP
SNAP,0001564408,2020-02-04 20:14:00,2019-12-31,Snap Inc.,10-K,2020-02-05,3195,https://www.sec.gov/Archives/edgar/data/1564408/000156459020003323/0001564590-20-003323-index.htm,snap,SNAP
SNAP,0001564408,2019-02-05 21:29:53,2018-12-31,Snap Inc.,10-K,2019-02-06,2884,https://www.sec.gov/Archives/edgar/data/1564408/000156459019002053/0001564590-19-002053-index.htm,snap,SNAP
SNAP,0001564408,2018-02-21 17:44:44,2017-12-31,Snap Inc.,10-K,2018-02-22,3069,https://www.sec.gov/Archives/edgar/data/1564408/000156459018002721/0001564590-18-002721-index.htm,snap,SNAP
META,0001326801,2025-01-29 20:00:50,2024-12-31,"Meta Platforms, Inc.",10-K,2025-01-30,74067,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/0001326801-25-000017-index.htm,meta,META
META,0001326801,2024-02-01 19:39:02,2023-12-31,"Meta Platforms, Inc.",10-K,2024-02-02,67317,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/0001326801-24-000012-index.htm,meta,META
META,0001326801,2023-02-01 20:26:31,2022-12-31,"Meta Platforms, Inc.",10-K,2023-02-02,86482,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000013/0001326801-23-000013-index.htm,meta,META
META,0001326801,2022-02-02 21:11:04,2021-12-31,"Meta Platforms, Inc.",10-K,2022-02-03,71970,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/0001326801-22-000018-index.htm,meta,META
META,0001326801,2021-01-27 21:13:48,2020-12-31,"Meta Platforms, Inc.",10-K,2021-01-28,58604,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/0001326801-21-000014-index.htm,meta,META
META,0001326801,2020-01-29 21:12:14,2019-12-31,"Meta Platforms, Inc.",10-K,2020-01-30,44942,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/0001326801-20-000013-index.htm,meta,META
META,0001326801,2019-01-31 16:58:29,2018-12-31,"Meta Platforms, Inc.",10-K,2019-01-31,35587,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/0001326801-19-000009-index.htm,meta,META
META,0001326801,2018-02-01 16:58:26,2017-12-31,"Meta Platforms, Inc.",10-K,2018-02-01,25105,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009-index.htm,meta,META
META,0001326801,2017-02-02 21:13:52,2016-12-31,"Meta Platforms, Inc.",10-K,2017-02-03,17048,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/0001326801-17-000007-index.htm,meta,META
META,0001326801,2016-01-28 16:17:07,2015-12-31,"Meta Platforms, Inc.",10-K,2016-01-28,12691,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/0001326801-16-000043-index.htm,meta,META
META,0001326801,2015-01-29 16:35:58,2014-12-31,"Meta Platforms, Inc.",10-K,2015-01-29,9199,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/0001326801-15-000006-index.htm,meta,META
META,0001326801,2014-01-31 16:10:34,2013-12-31,"Meta Platforms, Inc.",10-K,2014-01-31,6337,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000007/0001326801-14-000007-index.htm,meta,META
META,0001326801,2013-02-01 16:43:01,2012-12-31,"Meta Platforms, Inc.",10-K,2013-02-01,4619,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000003/0001326801-13-000003-index.htm,meta,META
HOOD,0001783879,2025-02-18 16:07:19,2024-12-31,"Robinhood Markets, Inc.",10-K,2025-02-18,2300,https://www.sec.gov/Archives/edgar/data/1783879/000178387925000049/0001783879-25-000049-index.htm,robinhood,HOOD
HOOD,0001783879,2024-02-27 16:29:14,2023-12-31,"Robinhood Markets, Inc.",10-K,2024-02-27,2200,https://www.sec.gov/Archives/edgar/data/1783879/000178387924000054/0001783879-24-000054-index.htm,robinhood,HOOD
HOOD,0001783879,2023-02-27 16:33:25,2022-12-31,"Robinhood Markets, Inc.",10-K,2023-02-27,2300,https://www.sec.gov/Archives/edgar/data/1783879/000178387923000045/0001783879-23-000045-index.htm,robinhood,HOOD
HOOD,0001783879,2022-02-24 16:06:16,2021-12-31,"Robinhood Markets, Inc.",10-K,2022-02-24,3800,https://www.sec.gov/Archives/edgar/data/1783879/000178387922000044/0001783879-22-000044-index.htm,robinhood,HOOD
SHOP,0001594805,2025-02-11 07:02:46,2024-12-31,Shopify Inc.,10-K,2025-02-11,8100,https://www.sec.gov/Archives/edgar/data/1594805/000159480525000012/0001594805-25-000012-index.htm,shopify,SHOP
SHOP,0001594805,2024-02-13 07:08:30,2023-12-31,Shopify Inc.,40-F,2024-02-13,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480524000007/0001594805-24-000007-index.htm,shopify,SHOP
SHOP,0001594805,2023-02-16 07:24:07,2022-12-31,Shopify Inc.,40-F,2023-02-16,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480523000011/0001594805-23-000011-index.htm,shopify,SHOP
SHOP,0001594805,2022-02-16 08:17:18,2021-12-31,Shopify Inc.,40-F,2022-02-16,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480522000011/0001594805-22-000011-index.htm,shopify,SHOP
SHOP,0001594805,2021-02-17 07:46:03,2020-12-31,Shopify Inc.,40-F,2021-02-17,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480521000008/0001594805-21-000008-index.htm,shopify,SHOP
SHOP,0001594805,2020-02-12 07:54:19,2019-12-31,Shopify Inc.,40-F,2020-02-12,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480520000010/0001594805-20-000010-index.htm,shopify,SHOP
SHOP,0001594805,2019-02-12 07:33:10,2018-12-31,Shopify Inc.,40-F,2019-02-12,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480519000010/0001594805-19-000010-index.htm,shopify,SHOP
SHOP,0001594805,2018-02-15 07:36:28,2017-12-31,Shopify Inc.,40-F,2018-02-15,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480518000009/0001594805-18-000009-index.htm,shopify,SHOP
SHOP,0001594805,2017-02-15 07:37:33,2016-12-31,Shopify Inc.,40-F,2017-02-15,2,https://www.sec.gov/Archives/edgar/data/1594805/000159480517000007/0001594805-17-000007-index.htm,shopify,SHOP
SHOP,0001594805,2016-02-17 07:41:49,2015-12-31,Shopify Inc.,20-F,2016-02-17,1048,https://www.sec.gov/Archives/edgar/data/1594805/000159480516000019/0001594805-16-000019-index.htm,shopify,SHOP
PYPL,0001633917,2025-02-04 17:25:36,2024-12-31,"PayPal Holdings, Inc.",10-K,2025-02-04,24400,https://www.sec.gov/Archives/edgar/data/1633917/000163391725000019/0001633917-25-000019-index.htm,paypal,PYPL
PYPL,0001633917,2024-02-07 19:35:06,2023-12-31,"PayPal Holdings, Inc.",10-K,2024-02-08,27200,https://www.sec.gov/Archives/edgar/data/1633917/000163391724000024/0001633917-24-000024-index.htm,paypal,PYPL
PYPL,0001633917,2023-02-09 19:38:19,2022-12-31,"PayPal Holdings, Inc.",10-K,2023-02-10,29900,https://www.sec.gov/Archives/edgar/data/1633917/000163391723000033/0001633917-23-000033-index.htm,paypal,PYPL
PYPL,0001633917,2022-02-03 16:55:53,2021-12-31,"PayPal Holdings, Inc.",10-K,2022-02-03,30900,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/0001633917-22-000027-index.htm,paypal,PYPL
PYPL,0001633917,2021-02-04 19:30:14,2020-12-31,"PayPal Holdings, Inc.",10-K,2021-02-05,26500,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm,paypal,PYPL
PYPL,0001633917,2020-02-06 16:28:40,2019-12-31,"PayPal Holdings, Inc.",10-K,2020-02-06,23200,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.htm,paypal,PYPL
PYPL,0001633917,2019-02-07 16:47:58,2018-12-31,"PayPal Holdings, Inc.",10-K,2019-02-07,21800,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.htm,paypal,PYPL
PYPL,0001633917,2018-02-07 16:32:44,2017-12-31,"PayPal Holdings, Inc.",10-K,2018-02-07,18700,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/0001633917-18-000029-index.htm,paypal,PYPL
PYPL,0001633917,2017-02-08 16:35:30,2016-12-31,"PayPal Holdings, Inc.",10-K,2017-02-08,18100,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/0001633917-17-000027-index.htm,paypal,PYPL
PYPL,0001633917,2016-02-11 16:44:06,2015-12-31,"PayPal Holdings, Inc.",10-K,2016-02-11,16800,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/0001633917-16-000113-index.htm,paypal,PYPL
ROKU,0001428439,2025-02-14 16:04:14,2024-12-31,"Roku, Inc.",10-K,2025-02-14,3340,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000013/0001428439-25-000013-index.htm,roku,ROKU
ROKU,0001428439,2024-02-16 16:06:52,2023-12-31,"Roku, Inc.",10-K,2024-02-16,3150,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000011/0001428439-24-000011-index.htm,roku,ROKU
ROKU,0001428439,2023-02-16 16:51:10,2022-12-31,"Roku, Inc.",10-K,2023-02-16,3600,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000007/0001428439-23-000007-index.htm,roku,ROKU
ROKU,0001428439,2022-02-18 16:54:27,2021-12-31,"Roku, Inc.",10-K,2022-02-18,3000,https://www.sec.gov/Archives/edgar/data/1428439/000142843922000010/0001428439-22-000010-index.htm,roku,ROKU
ROKU,0001428439,2021-02-25 18:16:33,2020-12-31,"Roku, Inc.",10-K,2021-02-26,1925,https://www.sec.gov/Archives/edgar/data/1428439/000156459021009021/0001564590-21-009021-index.htm,roku,ROKU
ROKU,0001428439,2020-02-28 20:31:09,2019-12-31,"Roku, Inc.",10-K,2020-03-02,1650,https://www.sec.gov/Archives/edgar/data/1428439/000156459020007916/0001564590-20-007916-index.htm,roku,ROKU
ROKU,0001428439,2019-03-01 16:52:29,2018-12-31,"Roku, Inc.",10-K,2019-03-01,1111,https://www.sec.gov/Archives/edgar/data/1428439/000156459019005829/0001564590-19-005829-index.htm,roku,ROKU
ROKU,0001428439,2018-03-01 16:42:30,2017-12-31,"Roku, Inc.",10-K,2018-03-01,817,https://www.sec.gov/Archives/edgar/data/1428439/000156459018004134/0001564590-18-004134-index.htm,roku,ROKU
DOCU,0001261333,2025-03-18 16:13:20,2025-01-31,"DocuSign, Inc.",10-K,2025-03-18,6838,https://www.sec.gov/Archives/edgar/data/1261333/000126133325000024/0001261333-25-000024-index.htm,docusign,DOCU
DOCU,0001261333,2024-03-21 16:30:09,2024-01-31,"DocuSign, Inc.",10-K,2024-03-21,6840,https://www.sec.gov/Archives/edgar/data/1261333/000126133324000045/0001261333-24-000045-index.htm,docusign,DOCU
DOCU,0001261333,2023-03-27 10:45:30,2023-01-31,"DocuSign, Inc.",10-K,2023-03-27,7336,https://www.sec.gov/Archives/edgar/data/1261333/000126133323000050/0001261333-23-000050-index.htm,docusign,DOCU
DOCU,0001261333,2022-03-25 08:53:58,2022-01-31,"DocuSign, Inc.",10-K,2022-03-25,7461,https://www.sec.gov/Archives/edgar/data/1261333/000126133322000049/0001261333-22-000049-index.htm,docusign,DOCU
DOCU,0001261333,2021-03-31 17:05:03,2021-01-31,"DocuSign, Inc.",10-K,2021-03-31,5630,https://www.sec.gov/Archives/edgar/data/1261333/000126133321000059/0001261333-21-000059-index.htm,docusign,DOCU
DOCU,0001261333,2020-03-27 16:14:10,2020-01-31,"DocuSign, Inc.",10-K,2020-03-27,3909,https://www.sec.gov/Archives/edgar/data/1261333/000126133320000033/0001261333-20-000033-index.htm,docusign,DOCU
DOCU,0001261333,2019-03-26 17:28:06,2019-01-31,"DocuSign, Inc.",10-K,2019-03-26,3023,https://www.sec.gov/Archives/edgar/data/1261333/000126133319000012/0001261333-19-000012-index.htm,docusign,DOCU
AAPL,0000320193,2025-10-31 06:01:26,2025-09-27,Apple Inc.,10-K,2025-10-31,166000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm,apple,AAPL
AAPL,0000320193,2024-11-01 06:01:36,2024-09-28,Apple Inc.,10-K,2024-11-01,164000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,apple,AAPL
AAPL,0000320193,2023-11-02 18:08:27,2023-09-30,Apple Inc.,10-K,2023-11-03,161000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,apple,AAPL
AAPL,0000320193,2022-10-27 18:01:14,2022-09-24,Apple Inc.,10-K,2022-10-28,164000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,apple,AAPL
AAPL,0000320193,2021-10-28 18:04:28,2021-09-25,Apple Inc.,10-K,2021-10-29,154000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,apple,AAPL
AAPL,0000320193,2020-10-29 18:06:25,2020-09-26,Apple Inc.,10-K,2020-10-30,147000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,apple,AAPL
AAPL,0000320193,2019-10-30 18:12:36,2019-09-28,Apple Inc.,10-K,2019-10-31,137000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.htm,apple,AAPL
AAPL,0000320193,2018-11-05 08:01:40,2018-09-29,Apple Inc.,10-K,2018-11-05,132000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.htm,apple,AAPL
AAPL,0000320193,2017-11-03 08:01:37,2017-09-30,Apple Inc.,10-K,2017-11-03,123000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.htm,apple,AAPL
AAPL,0000320193,2016-10-26 16:42:16,2016-09-24,Apple Inc.,10-K,2016-10-26,116000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.htm,apple,AAPL
AAPL,0000320193,2015-10-28 16:31:09,2015-09-26,Apple Inc.,10-K,2015-10-28,110000,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.htm,apple,AAPL
AAPL,0000320193,2014-10-27 17:11:55,2014-09-27,Apple Inc.,10-K,2014-10-27,92600,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.htm,apple,AAPL
AAPL,0000320193,2013-10-29 20:38:28,2013-09-28,Apple Inc.,10-K,2013-10-30,80300,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.htm,apple,AAPL
AAPL,0000320193,2012-10-31 17:07:19,2012-09-29,Apple Inc.,10-K,2012-10-31,72800,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.htm,apple,AAPL
AAPL,0000320193,2011-10-26 16:35:25,2011-09-24,Apple Inc.,10-K,2011-10-26,60400,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113-index.htm,apple,AAPL
AAPL,0000320193,2010-10-27 16:36:21,2010-09-25,Apple Inc.,10-K,2010-10-27,46600,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044-index.htm,apple,AAPL
AAPL,0000320193,2009-10-27 16:18:29,2009-09-26,Apple Inc.,10-K,2009-10-27,34300,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859-index.htm,apple,AAPL
AAPL,0000320193,2008-11-05 06:16:23,2008-09-27,Apple Inc.,10-K,2008-11-05,32000,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958-index.htm,apple,AAPL
AAPL,0000320193,2007-11-15 16:49:37,2007-09-29,Apple Inc.,10-K,2007-11-15,21600,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/0001047469-07-009340-index.htm,apple,AAPL
AAPL,0000320193,2006-12-29 06:05:58,2006-09-30,Apple Inc.,10-K,2006-12-29,17787,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/0001104659-06-084288-index.htm,apple,AAPL
